Query_ID,Document_ID,Rank
170,en.3.403.302.2007.11.7,8
170,en.15.232.10.2008.1.3,9
170,en.15.68.332.2008.5.22,10
170,en.15.251.52.2008.3.17,11
170,en.15.194.359.2007.7.4,12
170,en.15.116.448.2009.2.17,13
170,en.3.406.177.2007.11.18,14
170,en.15.63.349.2008.4.22,15
170,en.15.64.155.2008.4.28,16
170,en.15.231.107.2007.12.30,17
170,en.15.116.306.2009.2.18,18
170,en.2.262.405.2009.5.14,19
170,en.15.116.276.2009.2.19,20
170,en.15.249.229.2008.3.10,21
170,en.15.209.222.2007.9.18,22
170,en.3.377.335.2007.6.28,23
170,en.3.414.12.2007.12.29,24
170,en.3.376.273.2007.6.23,25
170,en.13.30.425.2009.12.19,26
170,en.15.232.437.2008.1.5,27
170,en.15.61.168.2008.4.15,28
170,en.13.5.357.2009.6.24,29
170,en.15.209.197.2007.9.26,30
170,en.15.109.87.2009.3.30,31
170,en.15.63.163.2008.4.22,32
170,en.15.220.180.2007.11.11,33
170,en.15.232.339.2008.1.6,34
170,en.15.132.162.2009.6.25,35
170,en.3.417.391.2008.1.10,36
170,en.3.376.224.2007.6.25,37
170,en.15.61.31.2008.4.16,38
170,en.2.262.179.2009.5.12,39
170,en.15.62.291.2008.4.18,40
170,en.15.194.435.2007.7.5,41
170,en.3.417.324.2008.1.8,42
170,en.2.258.418.2009.4.21,43
170,en.15.71.204.2008.6.15,44
170,en.15.117.114.2009.2.24,45
170,en.15.232.195.2008.1.4,46
170,en.15.112.3.2009.3.9,47
170,en.3.389.376.2007.9.1,48
170,en.15.64.445.2008.4.28,49
170,en.15.132.145.2009.6.28,50
171,en.2.319.348.2010.6.6,1
171,en.13.56.214.2010.5.28,2
171,en.15.74.357.2008.7.1,3
171,en.15.71.190.2008.6.18,4
171,en.15.67.152.2008.5.18,5
171,en.15.66.332.2008.5.13,6
171,en.3.374.44.2007.6.14,7
171,en.3.379.217.2007.7.12,8
171,en.3.382.372.2007.7.30,9
171,en.15.67.41.2008.5.22,10
171,en.15.68.207.2008.5.27,11
171,en.15.68.352.2008.5.25,12
171,en.15.67.153.2008.5.21,13
171,en.15.67.499.2008.5.21,14
171,en.15.67.6.2008.5.21,15
171,en.15.93.468.2008.11.4,16
171,en.15.69.266.2008.6.3,17
171,en.15.83.272.2008.9.8,18
171,en.15.82.142.2008.9.1,19
171,en.2.275.263.2009.8.5,20
171,en.2.275.110.2009.8.6,21
171,en.15.139.127.2009.8.12,22
171,en.15.139.347.2009.8.12,23
171,en.3.380.442.2007.7.15,24
171,en.3.395.123.2007.10.3,25
171,en.3.333.229.2009.10.26,26
171,en.2.279.261.2009.8.30,27
171,en.15.67.471.2008.5.21,28
171,en.3.384.308.2007.8.6,29
171,en.15.66.125.2008.5.14,30
171,en.3.358.165.2010.4.13,31
171,en.15.96.243.2008.11.16,32
171,en.15.91.335.2008.10.22,33
171,en.15.68.302.2008.5.26,34
171,en.3.333.249.2009.10.26,35
171,en.3.398.200.2007.10.18,36
171,en.15.187.46.2007.5.30,37
171,en.15.194.127.2007.7.4,38
171,en.3.326.79.2009.9.7,39
171,en.3.391.31.2007.9.15,40
171,en.3.379.230.2007.7.10,41
171,en.15.237.424.2008.1.27,42
171,en.15.234.412.2008.1.16,43
171,en.13.31.456.2010.1.3,44
171,en.15.61.304.2008.4.15,45
171,en.2.260.316.2009.5.4,46
171,en.15.61.269.2008.4.15,47
171,en.3.333.364.2009.10.28,48
171,en.15.132.18.2009.7.1,49
171,en.15.139.484.2009.8.12,50
172,en.13.56.214.2010.5.28,1
172,en.2.319.348.2010.6.6,2
172,en.3.381.130.2007.7.23,3
172,en.3.383.98.2007.8.1,4
172,en.3.388.431.2007.8.31,5
172,en.15.196.21.2007.7.13,6
172,en.15.203.408.2007.8.22,7
172,en.15.194.368.2007.7.5,8
172,en.3.354.305.2010.3.20,9
172,en.2.289.265.2009.11.17,10
172,en.3.381.204.2007.7.25,11
172,en.15.140.39.2009.8.23,12
172,en.15.202.262.2007.8.14,13
172,en.15.247.418.2008.3.3,14
172,en.13.10.440.2009.7.28,15
172,en.3.403.27.2007.11.5,16
172,en.15.245.45.2008.2.26,17
172,en.3.361.178.2010.4.27,18
172,en.3.381.449.2007.7.25,19
172,en.15.69.33.2008.6.2,20
172,en.3.373.326.2007.6.9,21
172,en.3.361.253.2010.4.28,22
172,en.15.78.400.2008.8.3,23
172,en.15.78.270.2008.8.5,24
172,en.15.73.458.2008.6.28,25
172,en.3.381.106.2007.7.21,26
172,en.15.201.139.2007.8.13,27
172,en.15.78.143.2008.8.3,28
172,en.15.201.359.2007.8.10,29
172,en.15.86.334.2008.9.26,30
172,en.3.388.449.2007.8.30,31
172,en.2.283.25.2009.9.30,32
172,en.15.188.96.2007.6.5,33
172,en.3.392.54.2007.9.20,34
172,en.3.380.295.2007.7.19,35
172,en.3.361.396.2010.4.27,36
172,en.3.350.499.2010.2.18,37
172,en.15.86.294.2008.9.25,38
172,en.3.372.8.2007.6.8,39
172,en.13.53.172.2010.5.13,40
172,en.13.55.6.2010.5.20,41
172,en.15.78.450.2008.8.5,42
172,en.15.179.202.2010.5.6,43
172,en.3.417.380.2008.1.12,44
172,en.15.62.282.2008.4.20,45
172,en.15.86.180.2008.9.27,46
172,en.2.275.230.2009.8.4,47
172,en.15.105.218.2009.1.14,48
172,en.2.278.406.2009.8.26,49
172,en.15.107.490.2009.1.28,50
173,en.2.319.348.2010.6.6,1
173,en.13.56.214.2010.5.28,2
173,en.15.75.348.2008.7.10,3
173,en.3.390.295.2007.9.6,4
173,en.3.414.233.2007.12.27,5
173,en.3.358.277.1970.1.1,6
173,en.3.361.75.2010.4.29,7
173,en.3.400.130.2007.10.26,8
173,en.15.218.180.2007.11.3,9
173,en.15.80.367.2008.8.15,10
173,en.15.220.213.2007.11.8,11
173,en.15.228.480.2007.12.18,12
173,en.15.81.221.2008.8.23,13
173,en.3.407.325.2007.11.27,14
173,en.15.78.382.2008.8.6,15
173,en.15.110.157.2009.3.27,16
173,en.15.238.81.2008.1.30,17
173,en.15.227.225.2007.12.12,18
173,en.15.253.116.2008.3.24,19
173,en.15.209.7.2007.9.25,20
173,en.3.366.283.2010.5.26,21
173,en.3.361.381.2010.4.29,22
173,en.3.400.398.2007.10.25,23
173,en.3.373.135.2007.6.11,24
173,en.15.216.187.2007.10.23,25
173,en.15.60.324.2008.4.10,26
173,en.15.218.174.2007.11.3,27
173,en.15.250.160.2008.3.12,28
173,en.2.289.413.2009.11.14,29
173,en.3.388.451.2007.8.30,30
173,en.15.80.47.2008.8.14,31
173,en.15.62.458.2008.4.18,32
173,en.15.59.425.2008.4.9,33
173,en.15.79.237.2008.8.8,34
173,en.3.384.116.2007.8.7,35
173,en.15.246.275.2008.2.29,36
173,en.2.282.410.2009.9.18,37
173,en.15.252.424.2008.3.23,38
173,en.13.55.43.2010.5.21,39
173,en.3.393.302.2007.9.24,40
173,en.3.414.257.2007.12.29,41
173,en.15.74.418.2008.7.5,42
173,en.15.227.176.2007.12.13,43
173,en.15.72.103.2008.6.23,44
173,en.15.60.232.2008.4.10,45
173,en.15.243.226.2008.2.17,46
173,en.3.406.88.2007.11.21,47
173,en.15.245.214.2008.2.26,48
173,en.15.253.398.2008.3.26,49
173,en.15.155.97.2009.12.8,50
174,en.13.56.214.2010.5.28,1
174,en.2.319.348.2010.6.6,2
174,en.2.291.229.2009.12.3,3
174,en.15.245.19.2008.2.25,4
174,en.15.244.36.2008.2.22,5
174,en.2.262.318.2009.5.12,6
174,en.15.60.38.2008.4.11,7
174,en.15.102.397.2008.12.23,8
174,en.15.238.192.2008.1.29,9
174,en.15.240.208.2008.2.7,10
174,en.15.130.119.2009.6.15,11
174,en.2.262.104.2009.5.11,12
174,en.15.110.254.2009.3.24,13
174,en.15.246.237.2008.2.28,14
174,en.3.333.75.2009.10.25,15
174,en.15.119.21.2009.4.13,16
174,en.3.322.399.2009.8.9,17
174,en.3.322.82.2009.8.9,18
174,en.3.333.137.2009.10.29,19
174,en.15.109.60.2009.4.1,20
174,en.15.115.418.2009.2.12,21
174,en.15.115.88.2009.2.12,22
174,en.15.232.106.2008.1.4,23
174,en.2.261.100.2009.5.5,24
174,en.15.104.248.2009.1.9,25
174,en.15.83.84.2008.9.5,26
174,en.15.95.485.2008.11.10,27
174,en.2.271.481.2009.7.8,28
174,en.15.115.468.2009.2.12,29
174,en.3.373.258.2007.6.9,30
174,en.13.8.374.2009.7.10,31
174,en.15.107.132.2009.1.29,32
174,en.15.73.424.2008.6.25,33
174,en.15.97.239.2008.11.21,34
174,en.2.278.67.2009.8.27,35
174,en.15.232.146.2008.1.3,36
174,en.15.245.427.2008.2.25,37
174,en.15.147.38.2009.10.2,38
174,en.15.84.387.2008.9.15,39
174,en.15.245.490.2008.2.25,40
174,en.15.116.481.2009.2.19,41
174,en.15.240.111.2008.2.7,42
174,en.15.238.151.2008.1.29,43
174,en.15.244.151.2008.2.22,44
174,en.15.130.237.2009.6.15,45
174,en.3.401.87.2007.10.30,46
174,en.15.111.194.2009.3.20,47
174,en.3.397.114.2007.10.10,48
174,en.15.106.477.2009.1.22,49
174,en.15.105.23.2009.1.19,50
175,en.13.56.214.2010.5.28,1
175,en.2.319.348.2010.6.6,2
175,en.15.167.96.2010.2.24,3
175,en.15.90.340.2008.10.17,4
175,en.15.86.348.2008.9.27,5
175,en.3.407.353.2007.11.25,6
175,en.15.90.121.2008.10.17,7
175,en.15.167.130.2010.2.24,8
175,en.2.289.84.2009.11.16,9
175,en.3.382.145.2007.7.29,10
175,en.15.167.175.2010.2.24,11
175,en.15.167.441.2010.2.26,12
175,en.13.26.310.2009.11.12,13
175,en.15.248.219.2008.3.5,14
175,en.15.90.294.2008.10.18,15
175,en.15.255.320.2008.4.5,16
175,en.15.79.21.2008.8.13,17
175,en.15.167.438.2010.2.25,18
175,en.15.119.56.2009.4.10,19
175,en.3.390.323.2007.9.6,20
175,en.15.254.493.2008.3.30,21
175,en.3.410.235.2007.12.8,22
175,en.15.75.183.2008.7.14,23
175,en.15.85.4.2008.9.20,24
175,en.2.296.454.2010.1.20,25
175,en.15.87.278.2008.9.29,26
175,en.15.88.98.2008.10.4,27
175,en.15.115.219.2009.2.28,28
175,en.15.255.477.2008.3.31,29
175,en.3.397.461.2007.10.10,30
175,en.13.26.290.2009.11.12,31
175,en.2.289.190.2009.11.16,32
175,en.15.90.223.2008.10.17,33
175,en.13.27.491.2009.11.20,34
175,en.15.79.442.2008.8.11,35
175,en.3.380.151.2007.7.18,36
175,en.2.296.349.2010.1.18,37
175,en.15.88.248.2008.10.7,38
175,en.15.94.85.2008.11.5,39
175,en.3.320.254.2009.7.31,40
175,en.2.279.121.2009.8.31,41
175,en.15.89.454.2008.10.15,42
175,en.2.289.107.2009.11.13,43
175,en.2.289.491.2009.11.14,44
175,en.3.338.488.2009.12.6,45
175,en.15.97.32.2008.11.23,46
175,en.15.250.259.2008.3.15,47
175,en.15.151.4.2009.11.1,48
175,en.15.89.244.2008.10.14,49
175,en.15.101.459.2008.12.16,50
