Query_ID,Document_ID,Rank
170,en.3.403.302.2007.11.7,8
170,en.15.232.10.2008.1.3,9
170,en.15.194.359.2007.7.4,10
170,en.15.68.332.2008.5.22,11
170,en.15.63.349.2008.4.22,12
170,en.15.116.448.2009.2.17,13
170,en.15.251.52.2008.3.17,14
170,en.3.406.177.2007.11.18,15
170,en.3.377.335.2007.6.28,16
170,en.15.64.155.2008.4.28,17
170,en.15.231.107.2007.12.30,18
170,en.13.30.425.2009.12.19,19
170,en.15.209.197.2007.9.26,20
170,en.15.61.168.2008.4.15,21
170,en.15.96.386.2008.11.18,22
170,en.15.116.306.2009.2.18,23
170,en.15.61.31.2008.4.16,24
170,en.3.376.273.2007.6.23,25
170,en.15.63.163.2008.4.22,26
170,en.15.116.276.2009.2.19,27
170,en.2.262.405.2009.5.14,28
170,en.15.132.162.2009.6.25,29
170,en.2.258.418.2009.4.21,30
170,en.15.220.180.2007.11.11,31
170,en.15.249.229.2008.3.10,32
170,en.15.71.204.2008.6.15,33
170,en.15.81.115.2008.8.22,34
170,en.13.5.357.2009.6.24,35
170,en.15.109.87.2009.3.30,36
170,en.15.232.437.2008.1.5,37
170,en.15.209.222.2007.9.18,38
170,en.3.414.12.2007.12.29,39
170,en.3.376.224.2007.6.25,40
170,en.3.417.391.2008.1.10,41
170,en.15.77.467.2008.7.27,42
170,en.15.194.435.2007.7.5,43
170,en.15.117.114.2009.2.24,44
170,en.15.202.208.2007.8.15,45
170,en.3.417.324.2008.1.8,46
170,en.15.117.287.2009.2.23,47
170,en.15.109.127.2009.3.31,48
170,en.15.112.3.2009.3.9,49
170,en.15.60.359.2008.4.10,50
171,en.13.56.214.2010.5.28,1
171,en.2.319.348.2010.6.6,2
171,en.3.395.123.2007.10.3,3
171,en.15.95.432.2008.11.11,4
171,en.15.66.332.2008.5.13,5
171,en.3.349.343.2010.2.14,6
171,en.3.391.143.2007.9.16,7
171,en.15.67.152.2008.5.18,8
171,en.15.105.434.2009.1.20,9
171,en.3.379.217.2007.7.12,10
171,en.3.374.44.2007.6.14,11
171,en.3.349.302.2010.2.16,12
171,en.15.74.357.2008.7.1,13
171,en.3.349.125.2010.2.14,14
171,en.3.349.273.2010.2.14,15
171,en.15.71.190.2008.6.18,16
171,en.15.201.150.2007.8.13,17
171,en.3.382.372.2007.7.30,18
171,en.3.349.183.2010.2.14,19
171,en.3.339.311.2009.12.7,20
171,en.3.384.308.2007.8.6,21
171,en.15.95.128.2008.11.12,22
171,en.15.74.435.2008.7.3,23
171,en.3.333.229.2009.10.26,24
171,en.15.194.127.2007.7.4,25
171,en.3.349.204.2010.2.14,26
171,en.15.68.352.2008.5.25,27
171,en.15.67.41.2008.5.22,28
171,en.3.383.70.2007.7.31,29
171,en.15.68.207.2008.5.27,30
171,en.15.125.440.2009.5.21,31
171,en.15.69.266.2008.6.3,32
171,en.3.355.14.2010.3.24,33
171,en.15.63.105.2008.4.23,34
171,en.2.275.263.2009.8.5,35
171,en.2.291.166.2009.12.4,36
171,en.2.262.468.2009.5.12,37
171,en.15.167.425.2010.2.25,38
171,en.2.260.316.2009.5.4,39
171,en.15.236.320.2008.1.23,40
171,en.15.187.88.2007.5.30,41
171,en.15.108.64.2009.2.3,42
171,en.15.67.318.2008.5.19,43
171,en.15.67.153.2008.5.21,44
171,en.15.125.131.2009.5.20,45
171,en.15.96.243.2008.11.16,46
171,en.3.333.249.2009.10.26,47
171,en.15.109.343.2009.2.8,48
171,en.15.220.387.2007.11.12,49
171,en.13.31.456.2010.1.3,50
172,en.2.319.348.2010.6.6,1
172,en.13.56.214.2010.5.28,2
172,en.3.381.130.2007.7.23,3
172,en.3.383.98.2007.8.1,4
172,en.15.203.408.2007.8.22,5
172,en.3.388.431.2007.8.31,6
172,en.3.381.204.2007.7.25,7
172,en.15.196.21.2007.7.13,8
172,en.15.194.368.2007.7.5,9
172,en.15.247.418.2008.3.3,10
172,en.15.202.262.2007.8.14,11
172,en.3.403.27.2007.11.5,12
172,en.15.245.45.2008.2.26,13
172,en.15.73.458.2008.6.28,14
172,en.2.264.225.2009.5.27,15
172,en.15.78.270.2008.8.5,16
172,en.15.203.201.2007.8.20,17
172,en.15.64.277.2008.4.30,18
172,en.3.377.484.2007.6.29,19
172,en.15.63.278.2008.4.22,20
172,en.15.78.450.2008.8.5,21
172,en.15.103.311.2009.1.4,22
172,en.15.188.96.2007.6.5,23
172,en.15.62.150.2008.4.21,24
172,en.15.201.139.2007.8.13,25
172,en.3.398.348.2007.10.19,26
172,en.3.373.326.2007.6.9,27
172,en.3.388.449.2007.8.30,28
172,en.15.106.96.2009.1.26,29
172,en.15.119.321.2009.4.10,30
172,en.15.91.399.2008.10.23,31
172,en.15.190.316.2007.6.13,32
172,en.15.204.438.2007.8.24,33
172,en.15.91.284.2008.10.23,34
172,en.15.86.334.2008.9.26,35
172,en.15.78.400.2008.8.3,36
172,en.3.382.71.2007.7.31,37
172,en.3.383.218.2007.8.5,38
172,en.13.5.242.2009.6.23,39
172,en.15.107.426.2009.1.29,40
172,en.3.417.418.2008.1.11,41
172,en.15.83.76.2008.9.5,42
172,en.15.91.3.2008.10.23,43
172,en.2.279.91.2009.8.28,44
172,en.15.190.55.2007.6.14,45
172,en.2.279.106.2009.8.28,46
172,en.15.71.215.2008.6.13,47
172,en.15.188.480.2007.6.6,48
172,en.15.119.239.2009.4.12,49
172,en.15.62.128.2008.4.21,50
173,en.13.56.214.2010.5.28,1
173,en.2.319.348.2010.6.6,2
173,en.15.110.157.2009.3.27,3
173,en.15.256.270.2008.4.6,4
173,en.15.75.348.2008.7.10,5
173,en.15.253.116.2008.3.24,6
173,en.15.228.480.2007.12.18,7
173,en.15.60.375.2008.4.9,8
173,en.3.414.233.2007.12.27,9
173,en.3.390.295.2007.9.6,10
173,en.15.252.424.2008.3.23,11
173,en.15.253.398.2008.3.26,12
173,en.15.255.136.2008.4.6,13
173,en.3.361.75.2010.4.29,14
173,en.3.358.277.1970.1.1,15
173,en.15.218.180.2007.11.3,16
173,en.15.253.138.2008.3.24,17
173,en.3.401.259.2007.10.30,18
173,en.15.60.324.2008.4.10,19
173,en.15.256.159.2008.4.6,20
173,en.15.63.62.2008.4.23,21
173,en.15.220.213.2007.11.8,22
173,en.3.373.135.2007.6.11,23
173,en.15.63.191.2008.4.25,24
173,en.15.227.225.2007.12.12,25
173,en.15.64.86.2008.4.29,26
173,en.15.256.462.2008.4.8,27
173,en.15.60.338.2008.4.10,28
173,en.3.400.398.2007.10.25,29
173,en.15.246.275.2008.2.29,30
173,en.15.255.454.2008.3.31,31
173,en.15.78.382.2008.8.6,32
173,en.15.62.97.2008.4.18,33
173,en.15.251.112.2008.3.18,34
173,en.15.78.195.2008.8.6,35
173,en.15.60.15.2008.4.10,36
173,en.3.397.56.2007.10.14,37
173,en.3.410.33.2007.12.8,38
173,en.2.282.410.2009.9.18,39
173,en.15.255.494.2008.3.31,40
173,en.15.60.451.2008.4.10,41
173,en.15.64.155.2008.4.28,42
173,en.15.81.455.2008.8.25,43
173,en.15.64.338.2008.4.27,44
173,en.15.227.176.2007.12.13,45
173,en.15.78.490.2008.8.6,46
173,en.3.400.130.2007.10.26,47
173,en.15.74.418.2008.7.5,48
173,en.15.249.308.2008.3.10,49
173,en.15.60.77.2008.4.11,50
174,en.13.56.214.2010.5.28,1
174,en.2.319.348.2010.6.6,2
174,en.3.333.75.2009.10.25,3
174,en.3.333.137.2009.10.29,4
174,en.15.115.468.2009.2.12,5
174,en.15.115.418.2009.2.12,6
174,en.2.291.229.2009.12.3,7
174,en.15.123.456.2009.5.9,8
174,en.15.130.119.2009.6.15,9
174,en.15.119.21.2009.4.13,10
174,en.2.289.41.2009.11.14,11
174,en.3.331.73.2009.10.11,12
174,en.3.331.124.2009.10.9,13
174,en.2.289.173.1970.1.1,14
174,en.15.136.406.2009.7.27,15
174,en.3.329.192.2009.9.23,16
174,en.2.283.45.2009.9.28,17
174,en.3.329.361.2009.9.23,18
174,en.15.151.193.1970.1.1,19
174,en.2.260.272.2009.5.4,20
174,en.13.1.413.2009.5.30,21
174,en.2.283.210.2009.10.1,22
174,en.15.115.346.2009.2.12,23
174,en.2.260.471.2009.5.1,24
174,en.3.321.430.2009.7.31,25
174,en.13.10.318.2009.7.31,26
174,en.15.93.298.2008.11.1,27
174,en.15.90.228.2008.10.17,28
174,en.2.271.481.2009.7.8,29
174,en.15.98.28.2008.11.30,30
174,en.15.255.55.2008.4.5,31
174,en.15.256.488.2008.4.7,32
174,en.2.262.104.2009.5.11,33
174,en.15.135.124.2009.7.16,34
174,en.15.119.341.2009.4.9,35
174,en.2.260.178.2009.5.4,36
174,en.15.91.24.2008.10.21,37
174,en.15.114.337.2009.3.3,38
174,en.15.238.333.2008.1.30,39
174,en.15.154.92.2009.11.25,40
174,en.15.244.36.2008.2.22,41
174,en.2.277.302.2009.8.20,42
174,en.3.322.82.2009.8.9,43
174,en.3.322.399.2009.8.9,44
174,en.15.240.114.2008.2.6,45
174,en.15.162.174.2010.1.24,46
174,en.3.390.37.2007.9.8,47
174,en.13.8.374.2009.7.10,48
174,en.15.218.415.2007.11.1,49
174,en.2.289.303.2009.11.17,50
175,en.2.319.348.2010.6.6,1
175,en.13.56.214.2010.5.28,2
175,en.15.90.340.2008.10.17,3
175,en.15.86.348.2008.9.27,4
175,en.15.167.96.2010.2.24,5
175,en.3.407.353.2007.11.25,6
175,en.13.26.310.2009.11.12,7
175,en.15.90.294.2008.10.18,8
175,en.15.90.121.2008.10.17,9
175,en.15.167.175.2010.2.24,10
175,en.2.289.84.2009.11.16,11
175,en.3.382.145.2007.7.29,12
175,en.15.75.183.2008.7.14,13
175,en.15.248.219.2008.3.5,14
175,en.15.167.130.2010.2.24,15
175,en.15.87.278.2008.9.29,16
175,en.15.167.441.2010.2.26,17
175,en.15.90.223.2008.10.17,18
175,en.15.167.438.2010.2.25,19
175,en.3.390.323.2007.9.6,20
175,en.15.88.98.2008.10.4,21
175,en.15.85.4.2008.9.20,22
175,en.15.119.56.2009.4.10,23
175,en.2.289.190.2009.11.16,24
175,en.3.410.235.2007.12.8,25
175,en.3.320.254.2009.7.31,26
175,en.15.79.21.2008.8.13,27
175,en.15.255.320.2008.4.5,28
175,en.3.397.461.2007.10.10,29
175,en.13.27.491.2009.11.20,30
175,en.2.289.491.2009.11.14,31
175,en.15.94.85.2008.11.5,32
175,en.15.89.454.2008.10.15,33
175,en.15.115.219.2009.2.28,34
175,en.2.289.107.2009.11.13,35
175,en.15.254.493.2008.3.30,36
175,en.3.380.151.2007.7.18,37
175,en.3.321.385.2009.7.31,38
175,en.13.26.290.2009.11.12,39
175,en.15.88.248.2008.10.7,40
175,en.15.79.442.2008.8.11,41
175,en.15.112.419.2009.3.17,42
175,en.15.151.357.2009.10.30,43
175,en.15.89.244.2008.10.14,44
175,en.15.255.477.2008.3.31,45
175,en.2.279.121.2009.8.31,46
175,en.15.94.166.2008.11.6,47
175,en.15.254.485.2008.3.29,48
175,en.2.282.165.2009.9.18,49
175,en.15.256.57.2008.4.6,50
