Query_ID,Document_ID,Rank
170,en.15.232.10.2008.1.3,8
170,en.3.406.177.2007.11.18,9
170,en.3.403.302.2007.11.7,10
170,en.15.68.332.2008.5.22,11
170,en.15.194.359.2007.7.4,12
170,en.15.63.349.2008.4.22,13
170,en.15.231.107.2007.12.30,14
170,en.15.116.448.2009.2.17,15
170,en.3.377.335.2007.6.28,16
170,en.15.251.52.2008.3.17,17
170,en.13.30.425.2009.12.19,18
170,en.15.64.155.2008.4.28,19
170,en.3.376.273.2007.6.23,20
170,en.15.116.276.2009.2.19,21
170,en.15.209.197.2007.9.26,22
170,en.15.81.115.2008.8.22,23
170,en.15.96.386.2008.11.18,24
170,en.15.61.31.2008.4.16,25
170,en.15.61.168.2008.4.15,26
170,en.2.262.405.2009.5.14,27
170,en.2.258.418.2009.4.21,28
170,en.15.116.306.2009.2.18,29
170,en.15.132.162.2009.6.25,30
170,en.15.220.180.2007.11.11,31
170,en.3.376.224.2007.6.25,32
170,en.15.63.163.2008.4.22,33
170,en.3.417.391.2008.1.10,34
170,en.15.71.204.2008.6.15,35
170,en.3.414.12.2007.12.29,36
170,en.13.5.357.2009.6.24,37
170,en.15.117.114.2009.2.24,38
170,en.2.262.179.2009.5.12,39
170,en.15.194.435.2007.7.5,40
170,en.3.389.376.2007.9.1,41
170,en.15.232.437.2008.1.5,42
170,en.15.96.348.2008.11.20,43
170,en.15.76.27.2008.7.16,44
170,en.15.117.287.2009.2.23,45
170,en.15.62.291.2008.4.18,46
170,en.15.209.222.2007.9.18,47
170,en.15.202.208.2007.8.15,48
170,en.3.417.324.2008.1.8,49
170,en.15.249.229.2008.3.10,50
171,en.13.56.214.2010.5.28,1
171,en.2.319.348.2010.6.6,2
171,en.3.395.123.2007.10.3,3
171,en.15.66.332.2008.5.13,4
171,en.15.67.152.2008.5.18,5
171,en.3.374.44.2007.6.14,6
171,en.3.379.217.2007.7.12,7
171,en.3.382.372.2007.7.30,8
171,en.15.201.150.2007.8.13,9
171,en.3.384.308.2007.8.6,10
171,en.15.125.440.2009.5.21,11
171,en.3.391.143.2007.9.16,12
171,en.3.355.14.2010.3.24,13
171,en.2.275.263.2009.8.5,14
171,en.15.63.105.2008.4.23,15
171,en.15.96.243.2008.11.16,16
171,en.2.291.166.2009.12.4,17
171,en.3.333.229.2009.10.26,18
171,en.15.194.127.2007.7.4,19
171,en.15.74.357.2008.7.1,20
171,en.15.95.432.2008.11.11,21
171,en.15.71.190.2008.6.18,22
171,en.3.339.311.2009.12.7,23
171,en.15.68.352.2008.5.25,24
171,en.15.67.41.2008.5.22,25
171,en.3.358.165.2010.4.13,26
171,en.15.85.285.2008.9.17,27
171,en.15.68.207.2008.5.27,28
171,en.15.76.239.2008.7.15,29
171,en.15.244.344.2008.2.20,30
171,en.2.262.468.2009.5.12,31
171,en.13.31.456.2010.1.3,32
171,en.15.220.387.2007.11.12,33
171,en.2.260.316.2009.5.4,34
171,en.15.83.272.2008.9.8,35
171,en.15.243.78.2008.2.17,36
171,en.15.95.128.2008.11.12,37
171,en.15.125.131.2009.5.20,38
171,en.2.275.110.2009.8.6,39
171,en.15.67.499.2008.5.21,40
171,en.3.381.270.2007.7.22,41
171,en.3.349.204.2010.2.14,42
171,en.15.67.153.2008.5.21,43
171,en.3.349.343.2010.2.14,44
171,en.15.188.42.2007.6.6,45
171,en.15.69.266.2008.6.3,46
171,en.15.167.425.2010.2.25,47
171,en.15.98.294.2008.11.28,48
171,en.3.333.249.2009.10.26,49
171,en.15.132.19.2009.6.25,50
172,en.13.56.214.2010.5.28,1
172,en.2.319.348.2010.6.6,2
172,en.3.381.130.2007.7.23,3
172,en.3.383.98.2007.8.1,4
172,en.2.289.265.2009.11.17,5
172,en.3.354.305.2010.3.20,6
172,en.15.194.368.2007.7.5,7
172,en.3.388.431.2007.8.31,8
172,en.15.196.21.2007.7.13,9
172,en.15.203.408.2007.8.22,10
172,en.15.140.39.2009.8.23,11
172,en.13.10.440.2009.7.28,12
172,en.3.361.178.2010.4.27,13
172,en.3.381.449.2007.7.25,14
172,en.3.361.253.2010.4.28,15
172,en.15.69.33.2008.6.2,16
172,en.15.107.490.2009.1.28,17
172,en.15.245.45.2008.2.26,18
172,en.15.201.359.2007.8.10,19
172,en.15.201.139.2007.8.13,20
172,en.3.410.159.2007.12.7,21
172,en.3.381.204.2007.7.25,22
172,en.15.247.418.2008.3.3,23
172,en.15.97.133.2008.11.24,24
172,en.15.123.147.2009.5.7,25
172,en.2.278.406.2009.8.26,26
172,en.2.275.37.2009.8.5,27
172,en.15.234.438.2008.1.16,28
172,en.15.62.282.2008.4.20,29
172,en.15.125.394.2009.5.17,30
172,en.15.236.296.2008.1.20,31
172,en.15.202.262.2007.8.14,32
172,en.3.417.380.2008.1.12,33
172,en.15.78.143.2008.8.3,34
172,en.15.103.60.2009.1.1,35
172,en.15.116.406.2009.2.14,36
172,en.15.78.270.2008.8.5,37
172,en.15.78.400.2008.8.3,38
172,en.3.392.54.2007.9.20,39
172,en.13.31.165.2009.12.27,40
172,en.15.109.326.2009.2.9,41
172,en.13.51.120.2010.5.3,42
172,en.13.53.172.2010.5.13,43
172,en.15.251.370.2008.3.17,44
172,en.2.266.454.2009.6.9,45
172,en.3.408.404.2007.11.30,46
172,en.3.357.317.2010.4.5,47
172,en.13.55.37.2010.5.21,48
172,en.3.361.396.2010.4.27,49
172,en.3.350.499.2010.2.18,50
173,en.2.319.348.2010.6.6,1
173,en.13.56.214.2010.5.28,2
173,en.15.75.348.2008.7.10,3
173,en.3.390.295.2007.9.6,4
173,en.3.414.233.2007.12.27,5
173,en.15.80.367.2008.8.15,6
173,en.15.218.180.2007.11.3,7
173,en.3.358.277.1970.1.1,8
173,en.3.400.130.2007.10.26,9
173,en.3.361.75.2010.4.29,10
173,en.3.407.325.2007.11.27,11
173,en.15.253.116.2008.3.24,12
173,en.15.78.382.2008.8.6,13
173,en.15.80.47.2008.8.14,14
173,en.15.220.213.2007.11.8,15
173,en.15.81.221.2008.8.23,16
173,en.15.228.480.2007.12.18,17
173,en.15.62.458.2008.4.18,18
173,en.3.366.283.2010.5.26,19
173,en.15.238.81.2008.1.30,20
173,en.2.289.413.2009.11.14,21
173,en.15.250.160.2008.3.12,22
173,en.3.384.116.2007.8.7,23
173,en.15.218.174.2007.11.3,24
173,en.3.406.88.2007.11.21,25
173,en.15.209.7.2007.9.25,26
173,en.15.227.225.2007.12.12,27
173,en.3.373.135.2007.6.11,28
173,en.2.278.374.2009.8.26,29
173,en.2.319.295.2010.6.3,30
173,en.15.110.157.2009.3.27,31
173,en.15.60.324.2008.4.10,32
173,en.15.74.418.2008.7.5,33
173,en.15.59.425.2008.4.9,34
173,en.3.393.302.2007.9.24,35
173,en.15.250.26.2008.3.13,36
173,en.13.55.43.2010.5.21,37
173,en.15.245.214.2008.2.26,38
173,en.15.246.275.2008.2.29,39
173,en.15.155.97.2009.12.8,40
173,en.3.406.442.2007.11.21,41
173,en.15.72.103.2008.6.23,42
173,en.2.282.410.2009.9.18,43
173,en.3.382.359.2007.7.28,44
173,en.15.255.454.2008.3.31,45
173,en.15.216.187.2007.10.23,46
173,en.15.79.237.2008.8.8,47
173,en.15.72.477.2008.6.18,48
173,en.15.238.140.2008.1.29,49
173,en.15.252.424.2008.3.23,50
174,en.13.56.214.2010.5.28,1
174,en.2.319.348.2010.6.6,2
174,en.2.291.229.2009.12.3,3
174,en.15.240.208.2008.2.7,4
174,en.15.238.192.2008.1.29,5
174,en.2.262.318.2009.5.12,6
174,en.15.60.38.2008.4.11,7
174,en.15.245.19.2008.2.25,8
174,en.15.102.397.2008.12.23,9
174,en.3.333.75.2009.10.25,10
174,en.15.130.237.2009.6.15,11
174,en.15.237.79.2008.1.25,12
174,en.15.119.21.2009.4.13,13
174,en.15.232.106.2008.1.4,14
174,en.15.110.254.2009.3.24,15
174,en.15.244.36.2008.2.22,16
174,en.15.246.237.2008.2.28,17
174,en.15.73.424.2008.6.25,18
174,en.2.261.100.2009.5.5,19
174,en.15.147.38.2009.10.2,20
174,en.3.322.82.2009.8.9,21
174,en.3.322.399.2009.8.9,22
174,en.2.262.104.2009.5.11,23
174,en.3.373.258.2007.6.9,24
174,en.15.130.119.2009.6.15,25
174,en.15.115.88.2009.2.12,26
174,en.15.82.371.2008.9.1,27
174,en.15.92.285.2008.10.26,28
174,en.15.104.246.2009.1.11,29
174,en.15.115.468.2009.2.12,30
174,en.13.3.230.2009.6.14,31
174,en.15.115.418.2009.2.12,32
174,en.15.109.60.2009.4.1,33
174,en.15.83.84.2008.9.5,34
174,en.15.95.485.2008.11.10,35
174,en.15.100.490.2008.12.12,36
174,en.3.401.87.2007.10.30,37
174,en.15.154.236.2009.11.27,38
174,en.15.106.477.2009.1.22,39
174,en.15.97.239.2008.11.21,40
174,en.15.65.241.2008.5.2,41
174,en.3.333.137.2009.10.29,42
174,en.13.5.73.2009.6.24,43
174,en.15.220.68.2007.11.8,44
174,en.2.271.481.2009.7.8,45
174,en.15.240.111.2008.2.7,46
174,en.15.105.23.2009.1.19,47
174,en.15.107.132.2009.1.29,48
174,en.15.184.270.2010.5.30,49
174,en.2.289.202.1970.1.1,50
175,en.13.56.214.2010.5.28,1
175,en.2.319.348.2010.6.6,2
175,en.15.167.96.2010.2.24,3
175,en.15.90.340.2008.10.17,4
175,en.15.86.348.2008.9.27,5
175,en.3.407.353.2007.11.25,6
175,en.2.289.84.2009.11.16,7
175,en.15.90.121.2008.10.17,8
175,en.15.167.130.2010.2.24,9
175,en.15.167.175.2010.2.24,10
175,en.15.248.219.2008.3.5,11
175,en.15.255.320.2008.4.5,12
175,en.3.382.145.2007.7.29,13
175,en.15.79.21.2008.8.13,14
175,en.15.90.294.2008.10.18,15
175,en.15.119.56.2009.4.10,16
175,en.15.167.441.2010.2.26,17
175,en.2.296.454.2010.1.20,18
175,en.15.254.493.2008.3.30,19
175,en.15.85.4.2008.9.20,20
175,en.13.26.310.2009.11.12,21
175,en.2.296.349.2010.1.18,22
175,en.3.410.235.2007.12.8,23
175,en.3.380.151.2007.7.18,24
175,en.2.279.121.2009.8.31,25
175,en.3.390.323.2007.9.6,26
175,en.15.115.219.2009.2.28,27
175,en.15.255.477.2008.3.31,28
175,en.15.79.442.2008.8.11,29
175,en.15.167.438.2010.2.25,30
175,en.13.26.290.2009.11.12,31
175,en.15.88.248.2008.10.7,32
175,en.3.322.285.2009.8.6,33
175,en.15.151.4.2009.11.1,34
175,en.15.75.183.2008.7.14,35
175,en.2.289.107.2009.11.13,36
175,en.3.320.254.2009.7.31,37
175,en.15.87.278.2008.9.29,38
175,en.15.94.85.2008.11.5,39
175,en.3.338.488.2009.12.6,40
175,en.3.397.461.2007.10.10,41
175,en.15.151.357.2009.10.30,42
175,en.2.296.347.2010.1.18,43
175,en.15.225.491.2007.12.5,44
175,en.15.80.297.2008.8.19,45
175,en.2.282.232.2009.9.17,46
175,en.15.90.223.2008.10.17,47
175,en.3.403.363.2007.11.6,48
175,en.13.30.231.2009.12.26,49
175,en.15.88.98.2008.10.4,50
